cell_id	E	C1	C2	C3	donor_id
cell_000340	2	-0.32664196635224874	-0.36454896164176565	0.6384408270354857	donor_009
cell_000341	0	-0.5934947483845304	0.006259069150309504	-0.33174577965922114	donor_009
cell_000342	1	1.4047829331737325	2.89524476806866	-2.5537881304950534	donor_009
cell_000343	2	-0.9980560460281747	-0.5357850499065093	0.10733391150197476	donor_009
cell_000344	0	0.23743596148818055	0.2876055453841052	-0.19871522817887396	donor_009
cell_000345	1	-0.332709058219016	-0.5662517648837434	0.7216684223481017	donor_009
cell_000346	1	-2.3180797320566953	0.917344091681429	-0.40927443855031326	donor_009
cell_000347	0	0.8432941375362	-0.6955250519435966	1.4133627749803042	donor_009
cell_000348	1	-0.3580748154226627	0.12916788259248654	-1.6547638504622646	donor_009
cell_000349	1	0.5816301100357351	0.17612302795131202	-1.1853062631899267	donor_009
cell_000350	1	-1.615833989875968	-1.331012333534452	0.29587937205700887	donor_009
cell_000351	0	0.3898186168245177	0.3910773694792737	1.660580140229308	donor_009
cell_000352	1	-0.13795482329992087	0.2760402396260685	-0.5566125407419589	donor_009
cell_000353	0	-0.0925248479647207	-0.07902730500526875	0.037342815574846075	donor_009
cell_000354	1	0.9020919080025804	-0.010401641633515033	3.1893357359424006	donor_009
cell_000355	0	-0.19944944830511582	-0.5080650169254926	-1.9165272691858057	donor_009
cell_000356	1	-0.7610457183957681	1.8925430224158306	0.35286604174393876	donor_009
cell_000357	0	1.025429232964636	1.472235721787416	-0.22254905644726444	donor_009
cell_000358	0	-0.011922836209842629	0.45771420347696773	0.19390592754269237	donor_009
cell_000359	0	0.9608972085017836	-0.16645817540520558	0.2804437076928016	donor_009
cell_000360	0	-0.8318635563019859	1.4179533434886453	-0.15566880290735632	donor_009
cell_000361	0	0.26230624089526033	-0.9037199490908028	0.3598835742966653	donor_009
cell_000362	0	-1.0310823029837974	0.15907744877681954	-0.33773103091579887	donor_009
cell_000363	1	-1.065060391887007	0.6798892149718223	0.13427010225901856	donor_009
cell_000364	3	0.7464866508462265	0.3818638688208888	0.3220885106445992	donor_010
cell_000365	3	-0.12026741768280165	1.6648417227628263	-0.2557177628478283	donor_010
cell_000366	2	0.11824188822463091	1.1959132445146161	-0.2001785691461575	donor_010
cell_000367	2	0.4881197761613818	-0.8988458187366309	0.2571192329036684	donor_010
cell_000368	1	-0.41117355199258604	0.6992400723960503	0.5162676046940413	donor_010
cell_000369	2	-0.2237459027595306	0.12295472979402472	0.4557759554038163	donor_010
cell_000370	0	-1.500405210229223	-1.9650561708375405	-1.0192275988435162	donor_010
cell_000371	2	2.1765012802051094	-0.8893981987410366	1.504906495341629	donor_010
cell_000372	0	-2.138360213399404	0.1650740527559921	0.7101040875381684	donor_010
cell_000373	0	-0.41532065061847545	0.42566996468362617	0.48439533661614237	donor_010
cell_000374	1	1.1521467864142543	-2.3619459938055467	-0.640539716168282	donor_010
cell_000375	1	-1.35209673567906	-0.657240626145772	0.20492769880194678	donor_010
cell_000376	1	-1.066566405648026	-0.5898841856441289	-0.3354765967031644	donor_010
cell_000377	3	-0.15921379998746704	-1.1703085419292896	-0.33484179076772086	donor_010
cell_000378	1	1.7191281290585358	1.650653906185883	0.03781811155002281	donor_010
cell_000379	1	0.11640112087540479	0.6674953159371191	-0.1255990089942423	donor_010
cell_000380	1	-0.284558702741253	-0.6311983646013564	-0.44698314359253255	donor_010
cell_000381	0	-2.904858724469391	1.7756889087110423	0.5698293568382897	donor_010
cell_000382	0	-1.3919328041964776	0.7526371150269585	-0.936714602927456	donor_010
cell_000383	1	1.1328436133183135	-1.6483535257287922	1.4449883742195937	donor_010
cell_000384	2	-0.4299123241105646	1.224883841998337	0.027087928615279755	donor_010
cell_000385	0	-1.4239232378511486	-0.28411470804779976	0.40818175701192355	donor_010
cell_000386	0	-0.14037184619946536	0.10653444228396863	0.06370845343837482	donor_010
cell_000387	1	1.1723136710693431	-0.037045344425920126	0.6038510207674677	donor_010
cell_000388	1	-0.2675216930747631	1.6152822433796143	1.785418449386881	donor_010
cell_000389	0	0.524653680957965	1.6204977857712395	0.5628350851154623	donor_010
cell_000390	2	0.457722350831294	-0.19218937596819394	-1.8586481071320422	donor_010
cell_000391	0	-0.7852676700497816	1.308754539613803	-0.0491918120172708	donor_010
cell_000392	1	-1.3457893393374896	0.03437088306114631	-0.7908822225053382	donor_010
cell_000393	1	-1.337958529787347	0.5112368974347768	1.51626040257266	donor_010
cell_000394	1	0.7524409730969767	-0.7123916837321572	1.7351093041868353	donor_010
cell_000395	1	-0.47722400488397293	0.022652341775858915	-2.5674107994736937	donor_010
cell_000396	1	0.12702781174683137	0.6381912745146672	-0.24377419059360075	donor_010
cell_000397	2	-0.35604019095552475	-2.039849772470825	-0.23624415502806181	donor_010
cell_000398	0	-0.024928013579267622	-0.594778103096222	0.6441512019978528	donor_010
cell_000399	2	1.4779973654886258	0.3543017543046224	0.2520145648972779	donor_010
cell_000400	0	-0.6419250683038512	1.691788514347098	-1.3115853522751049	donor_010
cell_000401	2	0.7148385784804292	-0.7279990637782741	-0.31870353713499894	donor_010
cell_000402	1	-0.65105939924606	-1.580276238887508	-1.2726961625700293	donor_010
cell_000403	1	-0.03273952606114749	-2.2542508951600837	-0.8279284461777171	donor_011
cell_000404	1	-0.75801623849452	1.1219385721664683	1.8166673808879286	donor_011
cell_000405	0	-0.2246584405598603	-0.8319472222332113	-0.21764663788521124	donor_011
cell_000406	1	1.1149610796492386	0.8394892163553174	-0.1465465040291299	donor_011
cell_000407	0	-0.22172937300679849	-1.187454517434994	-0.5837285052423709	donor_011
cell_000408	1	0.40244604049700283	-1.2260728012338857	-0.7968490713607708	donor_011
cell_000409	0	0.8400093743081394	0.44087872023423746	-0.7181686365610853	donor_011
cell_000410	2	1.5782669632973079	0.7543080130319922	-0.8299899848445728	donor_011
cell_000411	2	0.9135014526493294	1.3362207146955165	0.7064526370065054	donor_011
cell_000412	0	-1.1660795869508092	0.3918895892619839	-0.7052329558251372	donor_011
cell_000413	0	-3.331559484818158	-0.44948907962926976	-1.2698162630348013	donor_011
cell_000414	0	-1.3439541567130846	1.8491879652906833	-0.10985672552755574	donor_011
cell_000415	1	0.43863048452257875	1.957347327796235	0.6674166376831031	donor_011
cell_000416	0	0.26113044008143016	-0.7508593205790929	-0.09623108999655906	donor_011
cell_000417	1	0.058926931696175716	1.0437571941513697	0.4150223974047541	donor_011
cell_000418	0	0.5572228542324323	-0.23125297464139316	-1.6392751450202618	donor_011
cell_000419	0	0.12757824270513615	-0.7817611506566013	1.3286200488388913	donor_011
cell_000420	0	-0.25587722812107005	1.2859342195809063	2.8904648592171966	donor_011
cell_000421	1	-0.011095901988270153	0.0032882753799325344	-0.5043447778022787	donor_011
cell_000422	0	-0.2059172293923605	0.5794521182394764	-0.8263499504017245	donor_011
cell_000423	0	-0.3416492829737204	-0.3376333364261104	0.20999044177668233	donor_011
cell_000424	0	-1.4849594937463426	0.1444187759804471	0.1623489367018134	donor_011
cell_000425	0	-0.6646315021227287	0.6523459500274159	0.5831722266115192	donor_011
cell_000426	1	0.7604184475903424	-0.12439415518153858	-0.20110553687339702	donor_011
cell_000427	0	0.03517366635407989	-0.8384711577797237	-1.3684907955671388	donor_011
cell_000428	0	-0.39341204106873734	0.35738434344987036	-0.5033374621436675	donor_011
cell_000429	0	-0.8327903115105179	-1.700256412260607	-0.5349007957264525	donor_011
cell_000430	2	0.2648774944934994	-0.1199894621320986	1.3042390342717987	donor_011
cell_000431	0	1.415101566769539	0.07942644850421562	-0.7060297074492439	donor_011
cell_000432	2	0.5575654579691378	0.45278761718106153	0.6216352537716351	donor_011
cell_000433	0	-0.5227233524091127	0.8407398835137756	0.6760513903034432	donor_011
cell_000434	0	-0.1551425644207919	-1.054701885681642	0.7783242504017109	donor_011
cell_000435	1	-0.39402064531852365	-0.7852421712474587	2.0547812074896923	donor_011
cell_000436	0	0.9450747201493779	-1.479448257487381	-1.0591581302616762	donor_011
cell_000437	0	-0.7853111382608681	-0.9658738306947593	0.8256417196741429	donor_011
cell_000438	1	-0.23525423382600805	-2.376764105873795	-1.1196225342649764	donor_011
cell_000439	0	-0.2028765189330492	-1.2020206070609747	-0.13458331324454859	donor_011
cell_000440	0	-2.077784147342516	-0.07525866060788507	-0.9143505794983071	donor_011
cell_000441	0	-1.8503392374739374	0.06459419194131788	-0.4122495219713829	donor_011
cell_000442	3	1.5148023501455117	-0.44921189045796056	1.8235409531071498	donor_011
cell_000443	1	0.9325646133932025	-0.8000926446481423	0.6857287066254035	donor_011
cell_000444	0	-1.4412564116138156	-1.4586227904953264	0.5098010499060243	donor_011
cell_000445	1	-1.5673238113860068	0.2529797965618861	-1.1471785307519868	donor_011
cell_000446	0	-0.7834205000794219	0.3123528945677498	-1.0305597872140038	donor_011
cell_000447	4	1.4920359015832902	-0.7925475126072863	-0.5492785153690736	donor_012
cell_000448	1	0.3288036812624628	-0.9561102260687235	1.0487154955218707	donor_012
cell_000449	2	0.04477677849785052	0.46229388243450215	-0.7710022588154362	donor_012
cell_000450	0	-0.46142174801605856	-0.9393945675114647	-0.07692132339866486	donor_012
cell_000451	1	-0.845572568646104	-0.03397813549927884	0.6140403480873945	donor_012
cell_000452	3	-0.683925773723043	-0.8311668552351575	-0.47003445282817363	donor_012
cell_000453	1	1.6816957289330567	-0.6327499761569223	-0.2937375603620002	donor_012
cell_000454	6	1.0226134656675288	1.0476872340976031	0.6862756795739918	donor_012
cell_000455	0	-0.6383588111510452	-0.525574096331144	0.4667556717959058	donor_012
cell_000456	1	0.21646418054228947	0.13748877789445813	0.17534961029791796	donor_012
cell_000457	1	0.6306185366761222	-0.119517055165503	0.2606418393030568	donor_012
cell_000458	3	1.3326811868747057	2.049895576485869	0.7348031292315841	donor_012
cell_000459	0	0.14770649395781035	-0.1911281487515298	-0.8653447837509215	donor_012
cell_000460	0	1.0699864385097577	1.2313801712273102	-0.2698694951015708	donor_012
cell_000461	2	0.24862855647380355	-0.12794010022719707	1.0079665936323654	donor_012
cell_000462	1	1.3258189893127164	0.25613838678402157	-0.4215194953818266	donor_012
cell_000463	2	-0.41592551144953355	0.4154332429139824	-0.1616388687102405	donor_012
cell_000464	1	1.7099022267342152	1.2750132410952346	-0.7340446216222516	donor_012
cell_000465	1	-0.7376519319300653	-0.9637081852855797	0.3475630659833409	donor_012
cell_000466	3	0.7682325415843759	-0.008837712901857215	0.8405493792842097	donor_012
cell_000467	4	0.7589191242555802	0.9898945756117057	-0.8752050537118979	donor_012
cell_000468	1	1.6528017272740305	0.5005544486484296	-0.15698343925871663	donor_012
cell_000469	0	0.02662991663630748	-0.4964085563405019	-0.828655947719185	donor_012
cell_000470	2	0.4683188152582455	-0.6603457938606873	-1.0632262301286721	donor_012
cell_000471	1	1.047574597112812	1.4074418259117276	1.1268850749862103	donor_012
cell_000472	1	-1.6150162408014883	-0.987838209654849	1.1422724381355849	donor_012
cell_000473	0	-0.12308238308708996	-0.6670864741684606	1.845214788176283	donor_012
cell_000474	0	0.6084045610285301	1.0295069312550997	-0.5247536190668719	donor_012
cell_000475	0	-0.9548729127520191	0.5900566106901659	2.123691691186885	donor_012
cell_000476	3	-0.07500783299422792	-0.06049385834795351	-0.393106084487311	donor_012
cell_000477	0	0.8185696389773154	1.1182284220596566	0.9939516431106825	donor_012
cell_000478	4	1.057477137180792	1.1616161582594757	-0.8336511683306411	donor_012
cell_000479	0	-1.3789183276753103	-0.2995911795913104	-0.5482697405855671	donor_012
cell_000480	2	-0.9394579942949145	0.8336224112708088	0.6265704105119715	donor_012
cell_000481	0	-0.8905383293355706	-0.09658427361602424	-0.16627629718772108	donor_013
cell_000482	0	-1.0037689808858037	-1.9672366241915307	-1.0045767686287086	donor_013
cell_000483	1	-0.11972092851735723	-1.2781503692188485	0.6176099017059469	donor_013
cell_000484	0	1.4503137668400221	-0.39744049152462735	-1.109903538756222	donor_013
cell_000485	1	1.2014991807926276	1.176088272498089	0.9521615649545648	donor_013
cell_000486	2	-0.4595812306372292	-0.2602372401711593	-0.4357162301174004	donor_013
cell_000487	2	0.08601441649346012	0.422120752103767	-0.33103460606729196	donor_013
cell_000488	1	0.0596182657474459	0.963557496679533	-1.8351956218002512	donor_013
cell_000489	0	0.9373741152606062	1.4775565090602372	0.8585393224686922	donor_013
cell_000490	0	-0.4983319461842089	0.3816414164403062	-0.0470735848424224	donor_013
cell_000491	0	-2.052201253822056	0.30031987149743616	-0.9055398698519478	donor_013
cell_000492	0	-1.0490047494577406	-0.825286473004223	0.5100935230092549	donor_013
cell_000493	0	-0.29707915365110493	-0.48795061191293604	0.3359373246034995	donor_013
cell_000494	1	-0.8771299580199621	0.6387714530580443	-0.5814656760349528	donor_013
cell_000495	1	0.20655063271683816	-0.20349308250199044	-0.2786903360742292	donor_013
cell_000496	1	0.6060346514209524	-0.20980147573503016	0.28344225081912466	donor_013
cell_000497	2	0.35795512323052214	-1.0324195948950812	-1.6468371210483739	donor_013
cell_000498	0	-0.27411176631866563	-0.9221629361906605	-1.3569268954264615	donor_013
cell_000499	0	0.27270302732853013	-1.2250129066886672	1.3153873123838185	donor_013
cell_000500	1	0.5784175870409999	-1.1835274211745266	0.2678209692516535	donor_013
cell_000501	2	-0.15409363486514174	1.5023125072668126	1.1301084085248922	donor_013
cell_000502	1	0.73789794317004	-0.6265125112831921	-0.3312735883068208	donor_013
cell_000503	0	0.2458205610168144	0.1016144373960573	2.215638984729681	donor_013
cell_000504	1	0.057652788582967456	0.84558212428705	-1.4074516486161999	donor_013
cell_000505	1	0.07881051008784143	-0.8879731942022109	-1.9608616628148279	donor_013
cell_000506	0	-1.0425293411406358	-0.08394983141385771	-0.11300262728830623	donor_013
cell_000507	0	-0.07247831222426467	0.3462661666028732	0.3170099973434186	donor_013
cell_000508	0	0.28274214647781704	0.0853477507171496	-1.237281659575416	donor_013
cell_000509	0	0.36492331595288385	-1.524842876739231	-1.6890695632603918	donor_013
cell_000510	0	0.42485122823766897	1.0093302821356351	0.8091079498855421	donor_013
cell_000511	1	4.039668029239952	0.24977163851424683	1.478908789147025	donor_013
cell_000512	0	-0.4080470559502804	-1.1301909117952735	-2.334810432891412	donor_014
cell_000513	0	-0.34172137756733345	-0.8179695210702919	-2.0906607215770894	donor_014
cell_000514	0	-1.5181556362431157	0.4413994535225424	0.3785456012627898	donor_014
cell_000515	0	1.5706212397579256	-1.0710557894575503	1.7333327274213342	donor_014
cell_000516	0	1.0510522605875634	-0.8899340009244285	1.0468395925200058	donor_014
cell_000517	0	1.1807572638481887	0.6489177474971914	1.8063896765444667	donor_014
cell_000518	0	0.5052860299293392	-0.3004077399328605	-0.3446489774888089	donor_014
cell_000519	1	-1.1539626205117506	-0.34146496958209765	0.39016406337103	donor_014
cell_000520	0	0.8431471802100824	-0.8709464659338966	-0.5850049078756916	donor_014
cell_000521	0	1.7718287873494114	-0.045410316969147844	0.026383674624771713	donor_014
cell_000522	3	1.1337716724355158	2.3765853191033615	1.6263784498505356	donor_014
cell_000523	0	-1.447817977934355	0.6422026381937168	1.4761827634631643	donor_014
cell_000524	0	0.3455214966218405	-1.046197821850787	-0.7086824306529286	donor_014
cell_000525	0	-0.355760604530333	-1.4068649197079375	0.024486516843437976	donor_014
cell_000526	0	-1.8182284758902194	-1.788580622699825	0.4959624968952663	donor_014
cell_000527	0	-1.783168620933691	-0.6827148288648938	-1.1861781263338875	donor_014
cell_000528	0	-2.5592073594392604	-0.6198685082375472	-1.2256316799681164	donor_014
cell_000529	0	-1.1440314185662983	-1.1294579446717243	0.09226579813987497	donor_014
cell_000530	2	-1.210429304030385	-0.33923523178350606	0.4799059365506364	donor_014
cell_000531	1	-2.004323591156652	0.3894558135192029	-1.2964984226868776	donor_014
cell_000532	0	-0.2931392510578941	-1.631748228258773	-0.9302045543094536	donor_014
cell_000533	0	-0.082454290180766	0.22544297489538762	-1.2420659348230305	donor_014
cell_000534	2	-1.2549126329636606	2.3173989044737473	-0.11041254664405224	donor_014
cell_000535	1	-2.0511343496033017	1.5162001147272905	-0.19628802711996665	donor_014
cell_000536	0	-0.04518191308325542	-0.7628526555775641	1.0868067089419742	donor_014
cell_000537	0	-0.657060708942413	-0.49939114314684985	-0.2698051996865099	donor_014
cell_000538	0	1.7097813735541774	0.13073540930677796	0.7697821507224336	donor_014
cell_000539	0	0.7025949279984608	0.8053550956338753	0.11438109724365665	donor_014
cell_000540	0	1.9041445866433473	-1.0988312932027955	1.3081538980697687	donor_014
cell_000541	1	0.9215921961260706	0.9557471733745335	2.2530542948903904	donor_014
cell_000542	0	0.27981800759813436	-0.4621379284733199	0.28036477830588014	donor_014
cell_000543	0	0.5320228847285654	-0.47489891576086135	-0.1882220011736381	donor_014
